image,p_original,p_translated,delta,flip
00017635_002.png,0.3179175853729248,0.8366195559501648,0.51870197057724,1
00015572_009.png,0.4248189628124237,0.5441694855690002,0.11935052275657654,1
00006492_006.png,0.21821920573711395,0.3586379587650299,0.14041875302791595,0
00011097_008.png,0.21544942259788513,0.3228365480899811,0.10738712549209595,0
00005494_000.png,0.3165411353111267,0.41432616114616394,0.09778502583503723,0
00005722_032.png,0.7138375639915466,0.797318160533905,0.0834805965423584,0
00027527_001.png,0.4779437184333801,0.21829241514205933,-0.2596513032913208,0
00005808_002.png,0.46631112694740295,0.29204314947128296,-0.17426797747612,0
00001169_001.png,0.6476805210113525,0.0799969807267189,-0.5676835402846336,0
00020488_004.png,0.2516025900840759,0.34549012780189514,0.09388753771781921,0
00006581_000.png,0.0642702504992485,0.25919219851493835,0.19492194801568985,0
00005890_001.png,0.4915018677711487,0.6688719391822815,0.1773700714111328,1
00012190_000.png,0.32721975445747375,0.2676113247871399,-0.05960842967033386,0
00015058_022.png,0.20987080037593842,0.6569376587867737,0.44706685841083527,1
00009798_014.png,0.32604745030403137,0.5294572710990906,0.2034098207950592,1
00026801_000.png,0.05168112367391586,0.1342797875404358,0.08259866386651993,0
00010585_037.png,0.05188031122088432,0.32695233821868896,0.27507202699780464,0
00026421_001.png,0.04646402597427368,0.2377467304468155,0.1912827044725418,0
00006614_000.png,0.16379760205745697,0.5079089403152466,0.3441113382577896,1
00015477_002.png,0.18479448556900024,0.6513705849647522,0.46657609939575195,1
00027333_001.png,0.3594493567943573,0.42867186665534973,0.06922250986099243,0
00020809_010.png,0.027366667985916138,0.4480525255203247,0.42068585753440857,0
00015406_000.png,0.46024370193481445,0.3980809152126312,-0.06216278672218323,0
00002432_000.png,0.5251510739326477,0.06992796063423157,-0.45522311329841614,0
00015929_001.png,0.6018761396408081,0.2697078585624695,-0.3321682810783386,0
00001074_000.png,0.1256265938282013,0.4483013153076172,0.3226747214794159,0
00009580_000.png,0.3885457515716553,0.3326096832752228,-0.055936068296432495,0
00014526_000.png,0.49302926659584045,0.4367452561855316,-0.05628401041030884,0
00014296_006.png,0.34786081314086914,0.5213828086853027,0.1735219955444336,1
00013719_001.png,0.536367654800415,0.17462334036827087,-0.36174431443214417,0
00029941_000.png,0.3507640063762665,0.07980648428201675,-0.2709575220942497,0
00021374_034.png,0.3517259955406189,0.38462013006210327,0.032894134521484375,0
00024190_000.png,0.1469162106513977,0.158535435795784,0.011619225144386292,0
00007256_010.png,0.20638372004032135,0.2656627297401428,0.05927900969982147,0
00000246_000.png,0.0967833548784256,0.3288654685020447,0.23208211362361908,0
00026145_003.png,0.34491264820098877,0.05130204185843468,-0.2936106063425541,0
00014581_006.png,0.34271061420440674,0.3514843285083771,0.008773714303970337,0
00012988_000.png,0.3806495666503906,0.5308564305305481,0.15020686388015747,1
00005564_013.png,0.7937558889389038,0.289436399936676,-0.5043194890022278,0
00008111_000.png,0.21836139261722565,0.46326714754104614,0.2449057549238205,0
00010585_024.png,0.5423701405525208,0.3768945336341858,-0.16547560691833496,0
00026354_000.png,0.36867621541023254,0.1299850195646286,-0.23869119584560394,0
00010594_000.png,0.06443479657173157,0.7050461769104004,0.6406113803386688,1
00014514_001.png,0.3027389347553253,0.422778457403183,0.12003952264785767,0
00021785_000.png,0.3116585910320282,0.3650986850261688,0.053440093994140625,0
00006883_000.png,0.5934935808181763,0.1484982967376709,-0.44499528408050537,0
00014958_004.png,0.18888093531131744,0.9079593420028687,0.7190784066915512,1
00007905_000.png,0.20790521800518036,0.38170191645622253,0.17379669845104218,0
00001059_003.png,0.3966935873031616,0.1078164353966713,-0.2888771519064903,0
00020025_000.png,0.2836884558200836,0.22804246842861176,-0.05564598739147186,0
00026077_000.png,0.23156850039958954,0.577993631362915,0.3464251309633255,1
00022610_003.png,0.2816486358642578,0.24074390530586243,-0.040904730558395386,0
00012060_008.png,0.7335320711135864,0.6983610987663269,-0.03517097234725952,0
00024219_000.png,0.0785766988992691,0.34579169750213623,0.2672149986028671,0
00014006_016.png,0.2669792175292969,0.49811455607414246,0.23113533854484558,0
00016572_000.png,0.11680788546800613,0.1745535284280777,0.057745642960071564,0
00019044_003.png,0.8791818618774414,0.0860394611954689,-0.7931424006819725,0
00018249_010.png,0.07448440790176392,0.42269718647003174,0.3482127785682678,0
00029744_000.png,0.1518223136663437,0.5092362761497498,0.35741396248340607,1
00005536_004.png,0.2930750548839569,0.16592039167881012,-0.1271546632051468,0
00017785_000.png,0.26584121584892273,0.4106777012348175,0.14483648538589478,0
00012045_026.png,0.3777298927307129,0.6141151785850525,0.2363852858543396,1
00025109_004.png,0.28603440523147583,0.5494602918624878,0.26342588663101196,1
00005792_000.png,0.13860899209976196,0.20454499125480652,0.06593599915504456,0
00011122_014.png,0.4099026918411255,0.4464866816997528,0.03658398985862732,0
00000219_003.png,0.21960961818695068,0.37765178084373474,0.15804216265678406,0
00029918_000.png,0.23544511198997498,0.09215804934501648,-0.1432870626449585,0
00001997_000.png,0.15384872257709503,0.22360461950302124,0.06975589692592621,0
00010496_002.png,0.22550836205482483,0.8070606589317322,0.5815522968769073,1
00025637_002.png,0.14405909180641174,0.1029851883649826,-0.04107390344142914,0
00026820_003.png,0.039911121129989624,0.4525664150714874,0.4126552939414978,0
00007543_000.png,0.1250009983778,0.4306236505508423,0.3056226521730423,0
00009808_001.png,0.2476910948753357,0.5040861368179321,0.25639504194259644,1
00008064_004.png,0.250775545835495,0.08148252218961716,-0.16929302364587784,0
00029303_000.png,0.5052990317344666,0.40214699506759644,-0.10315203666687012,0
00021700_007.png,0.5676684379577637,0.6734921336174011,0.10582369565963745,0
00004705_000.png,0.5681082606315613,0.14736075699329376,-0.4207475036382675,0
00007568_000.png,0.16746807098388672,0.499363511800766,0.3318954408168793,0
00002704_004.png,0.2885139286518097,0.4464125633239746,0.15789863467216492,0
00003029_014.png,0.4268433749675751,0.3277609944343567,-0.09908238053321838,0
00013813_000.png,0.7173098921775818,0.3079151511192322,-0.4093947410583496,0
00015589_003.png,0.2196497768163681,0.6092013120651245,0.3895515352487564,1
00021095_000.png,0.390718936920166,0.3771730661392212,-0.013545870780944824,0
00004303_000.png,0.3108668029308319,0.29297807812690735,-0.01788872480392456,0
00009281_004.png,0.1605193018913269,0.19305799901485443,0.03253869712352753,0
00012681_023.png,0.23146872222423553,0.7793076038360596,0.547838881611824,1
00011683_011.png,0.45257070660591125,0.464761883020401,0.012191176414489746,0
00024280_000.png,0.32798293232917786,0.3583316206932068,0.03034868836402893,0
00006985_006.png,0.3127857446670532,0.2334887683391571,-0.07929697632789612,0
00018845_008.png,0.19182714819908142,0.49949756264686584,0.3076704144477844,0
00005722_015.png,0.7488461136817932,0.20973646640777588,-0.5391096472740173,0
00022512_001.png,0.5149735808372498,0.38326790928840637,-0.13170567154884338,0
00013849_004.png,0.10174001753330231,0.33240607380867004,0.23066605627536774,0
00008613_003.png,0.16847145557403564,0.22386007010936737,0.055388614535331726,0
00004750_005.png,0.05101477727293968,0.3096705377101898,0.25865576043725014,0
00017580_000.png,0.27871328592300415,0.08725651353597641,-0.19145677238702774,0
00005564_001.png,0.09881951659917831,0.3786163926124573,0.27979687601327896,0
00006623_000.png,0.10667389631271362,0.13294625282287598,0.026272356510162354,0
00010883_000.png,0.25311484932899475,0.5170857906341553,0.2639709413051605,1
00020832_003.png,0.26359111070632935,0.4225296974182129,0.15893858671188354,0
00010828_045.png,0.3421337902545929,0.578946590423584,0.2368128001689911,1
00001074_003.png,0.18557140231132507,0.3595159351825714,0.17394453287124634,0
00013722_000.png,0.6474252939224243,0.27810433506965637,-0.36932095885276794,0
00015870_000.png,0.2716297209262848,0.4514327943325043,0.17980307340621948,0
00003402_000.png,0.17224454879760742,0.6705520153045654,0.498307466506958,1
00012288_001.png,0.3679085075855255,0.255227655172348,-0.11268085241317749,0
00020566_000.png,0.6045178771018982,0.3584364354610443,-0.24608144164085388,0
00022106_012.png,0.35015198588371277,0.3830893337726593,0.03293734788894653,0
00012298_015.png,0.5388241410255432,0.058662619441747665,-0.48016152158379555,0
00012413_005.png,0.3999718427658081,0.45647817850112915,0.056506335735321045,0
00016345_000.png,0.29066842794418335,0.20191331207752228,-0.08875511586666107,0
00002660_000.png,0.18868137896060944,0.10341113805770874,-0.0852702409029007,0
00013890_016.png,0.39757758378982544,0.527222216129303,0.12964463233947754,1
00013833_001.png,0.7726944088935852,0.1893427073955536,-0.5833517014980316,0
00000830_006.png,0.26600298285484314,0.519167423248291,0.2531644403934479,1
00005584_002.png,0.26678401231765747,0.49813053011894226,0.2313465178012848,0
00007943_010.png,0.34175124764442444,0.349138081073761,0.007386833429336548,0
00011088_001.png,0.10886195302009583,0.11996730417013168,0.011105351150035858,0
00012315_004.png,0.5388352274894714,0.17312279343605042,-0.365712434053421,0
00008008_025.png,0.28744691610336304,0.26219242811203003,-0.025254487991333008,0
00007321_011.png,0.24461649358272552,0.36355650424957275,0.11894001066684723,0
00012866_000.png,0.45836323499679565,0.2739625871181488,-0.18440064787864685,0
00026697_000.png,0.29240813851356506,0.2102254182100296,-0.08218272030353546,0
00008693_000.png,0.12058496475219727,0.3561861217021942,0.23560115694999695,0
00008848_000.png,0.13919506967067719,0.4155578315258026,0.2763627618551254,0
00003098_002.png,0.13199056684970856,0.29996055364608765,0.1679699867963791,0
00011760_003.png,0.24766062200069427,0.4143873155117035,0.16672669351100922,0
00010255_000.png,0.6146755218505859,0.584856390953064,-0.029819130897521973,0
00027909_000.png,0.05426669865846634,0.4088208079338074,0.35455410927534103,0
00014585_000.png,0.09901024401187897,0.4751943051815033,0.37618406116962433,0
00020142_000.png,0.3367663621902466,0.3996331989765167,0.06286683678627014,0
00026285_001.png,0.24968740344047546,0.16039305925369263,-0.08929434418678284,0
00008791_002.png,0.15890535712242126,0.43616876006126404,0.2772634029388428,0
00021392_000.png,0.6131380796432495,0.37152770161628723,-0.24161037802696228,0
00011683_025.png,0.13864897191524506,0.2762010395526886,0.13755206763744354,0
00007647_000.png,0.29668328166007996,0.05186672881245613,-0.24481655284762383,0
00014906_010.png,0.08490709960460663,0.34295421838760376,0.25804711878299713,0
00019652_000.png,0.29262736439704895,0.19029976427555084,-0.10232760012149811,0
00020139_001.png,0.4723411202430725,0.09970826655626297,-0.37263285368680954,0
00021489_000.png,0.258862167596817,0.39344602823257446,0.13458386063575745,0
00028523_020.png,0.16542623937129974,0.2619852125644684,0.09655897319316864,0
00010670_002.png,0.04700344428420067,0.6290865540504456,0.5820831097662449,1
00012776_002.png,0.19253702461719513,0.14898823201656342,-0.043548792600631714,0
00012971_000.png,0.1838351935148239,0.5311062335968018,0.34727104008197784,1
00015732_022.png,0.2657298743724823,0.6425115466117859,0.3767816722393036,1
00003005_009.png,0.11361671984195709,0.5039788484573364,0.39036212861537933,1
00014197_015.png,0.45972755551338196,0.3474386930465698,-0.11228886246681213,0
00028071_000.png,0.20987853407859802,0.5441436767578125,0.3342651426792145,1
00012064_000.png,0.5652194023132324,0.46089884638786316,-0.10432055592536926,0
00008745_007.png,0.204944908618927,0.5537401437759399,0.34879523515701294,1
00012219_011.png,0.7508296370506287,0.23371022939682007,-0.5171194076538086,0
00008470_009.png,0.10943126678466797,0.3348134160041809,0.22538214921951294,0
00005822_004.png,0.09039107710123062,0.7712780237197876,0.680886946618557,1
00008727_019.png,0.23018884658813477,0.31006231904029846,0.0798734724521637,0
00018845_006.png,0.17835476994514465,0.3613872826099396,0.18303251266479492,0
00006916_000.png,0.04686332866549492,0.09712714701890945,0.050263818353414536,0
00020614_005.png,0.20844577252864838,0.3133043348789215,0.10485856235027313,0
00022721_000.png,0.3171777129173279,0.8123501539230347,0.4951724410057068,1
00017078_002.png,0.7556536197662354,0.2669551968574524,-0.48869842290878296,0
00028523_033.png,0.14470340311527252,0.7222768068313599,0.5775734037160873,1
00001641_001.png,0.6730217933654785,0.30659475922584534,-0.3664270341396332,0
00005722_028.png,0.7581779956817627,0.148787260055542,-0.6093907356262207,0
00021219_009.png,0.6645456552505493,0.28971752524375916,-0.37482813000679016,0
00027199_004.png,0.5116392970085144,0.28854894638061523,-0.22309035062789917,0
00009995_016.png,0.5944067239761353,0.3591863811016083,-0.23522034287452698,0
00016386_000.png,0.20697368681430817,0.1653817743062973,-0.041591912508010864,0
00019522_012.png,0.45060715079307556,0.2392548769712448,-0.21135227382183075,0
00003534_016.png,0.1513521522283554,0.3769797682762146,0.2256276160478592,0
00027726_023.png,0.18592087924480438,0.6398127675056458,0.45389188826084137,1
00009429_005.png,0.20634281635284424,0.2658492922782898,0.05950647592544556,0
00013588_000.png,0.3750336170196533,0.5441983342170715,0.1691647171974182,1
00006518_002.png,0.03731049969792366,0.4054367244243622,0.3681262247264385,0
00027943_001.png,0.4459874927997589,0.29107701778411865,-0.15491047501564026,0
00005193_000.png,0.03451438620686531,0.40596291422843933,0.371448528021574,0
00008080_000.png,0.4110380709171295,0.16691502928733826,-0.24412304162979126,0
00000845_003.png,0.48833000659942627,0.508041262626648,0.01971125602722168,1
00016729_001.png,0.09852121025323868,0.23720814287662506,0.13868693262338638,0
00030286_003.png,0.17021159827709198,0.15482935309410095,-0.015382245182991028,0
00008040_004.png,0.21549007296562195,0.25816577672958374,0.04267570376396179,0
00001104_009.png,0.15875115990638733,0.275412380695343,0.11666122078895569,0
00021069_000.png,0.785357654094696,0.15654855966567993,-0.6288090944290161,0
00015414_006.png,0.4365938603878021,0.5921652317047119,0.1555713713169098,1
00003468_005.png,0.21354278922080994,0.08060840517282486,-0.13293438404798508,0
00014296_008.png,0.3278895318508148,0.4465053081512451,0.1186157763004303,0
00027132_000.png,0.3448249101638794,0.32306697964668274,-0.021757930517196655,0
00005609_005.png,0.42342832684516907,0.27919596433639526,-0.1442323625087738,0
00010676_004.png,0.06079297885298729,0.3831346333026886,0.3223416544497013,0
00010479_006.png,0.6388207077980042,0.5669049024581909,-0.07191580533981323,0
00001944_000.png,0.3909641206264496,0.18458105623722076,-0.20638306438922882,0
00006675_000.png,0.23001110553741455,0.23001384735107422,2.7418136596679688e-06,0
00013036_017.png,0.2788798213005066,0.3411880433559418,0.06230822205543518,0
00002271_005.png,0.2204352766275406,0.3636384904384613,0.14320321381092072,0
00027260_021.png,0.8200260996818542,0.13676710426807404,-0.6832589954137802,0
00030433_000.png,0.2324853241443634,0.313040554523468,0.08055523037910461,0
00021057_003.png,0.46443286538124084,0.3355892300605774,-0.12884363532066345,0
00018507_012.png,0.22705215215682983,0.40851065516471863,0.1814585030078888,0
00012681_036.png,0.28902462124824524,0.34598368406295776,0.056959062814712524,0
00003353_009.png,0.23907385766506195,0.4924207329750061,0.25334687530994415,0
00000334_003.png,0.26804596185684204,0.12716493010520935,-0.1408810317516327,0
00027975_002.png,0.18218232691287994,0.13246914744377136,-0.04971317946910858,0
00019460_001.png,0.29266196489334106,0.1226530596613884,-0.17000890523195267,0
00015732_012.png,0.29631298780441284,0.18875694274902344,-0.1075560450553894,0
00001156_000.png,0.7738561034202576,0.4132714867591858,-0.3605846166610718,0
